Date,SP500,Dividend,Earnings,Consumer Price Index,Long Interest Rate,Real Price,Real Dividend,Real Earnings,PE10
2004-11-01,1168.94,19.346666666666668,58.29,191.0,4.19,2021.4277456544503,31.01,100.79988989528796,26.47
2004-12-01,1199.21,19.44,58.55,190.3,4.23,2081.4013059905415,31.27,101.62193983184444,27.14
2005-01-01,1181.41,19.703333333333333,59.10666666666666,190.7,4.22,2046.2058370739385,31.63,102.37293263415486,26.59
2005-02-01,1199.63,19.96666666666667,59.66333333333333,191.8,4.17,2065.846671480709,31.87,102.74442834549878,26.74
2005-03-01,1194.9,20.23,60.22,193.3,4.5,2041.7336042421107,32.04,102.89831588204864,26.34
2005-04-01,1164.43,20.46333333333333,61.23333333333333,194.6,4.34,1976.377584737924,32.19,103.9308394998287,25.41
2005-05-01,1178.28,20.696666666666665,62.24666666666667,194.4,4.14,2001.9425722222222,32.59,105.75945613854596,25.65
2005-06-01,1202.25,20.93,63.26,194.5,4.0,2041.6182994858611,32.94,107.42588781491001,26.07
2005-07-01,1222.24,21.11,64.33,195.4,4.18,2066.004689457523,33.07,108.73975788126918,26.29
2005-08-01,1224.27,21.29,65.39999999999999,196.4,4.26,2058.899241904277,33.18,109.98555091649693,26.1
2005-09-01,1225.92,21.47,66.47,198.8,4.2,2036.784680885312,33.06,110.43549149899397,25.73
2005-10-01,1191.96,21.72,67.58999999999999,199.2,4.46,1976.3857644578316,33.38,112.07080256024095,24.88
2005-11-01,1237.37,21.97,68.71,197.6,4.54,2068.2927601720644,34.04,114.8503645242915,25.93
2005-12-01,1262.07,22.22,69.83,196.8,4.47,2118.1549111280488,34.56,117.19695218495934,26.44
2006-01-01,1278.73,22.406666666666663,70.77666666666666,198.3,4.42,2129.8818350479073,34.59,117.88722926542275,26.47
2006-02-01,1276.65,22.593333333333334,71.72333333333334,198.7,4.57,2122.1366806743836,34.81,119.22352761281667,26.25
2006-03-01,1293.74,22.78,72.67,199.8,4.72,2138.705034134134,34.9,120.13209364364363,26.33
2006-04-01,1302.17,23.0,73.27666666666666,201.5,4.99,2134.479582183623,34.94,120.1130027956989,26.15
2006-05-01,1290.01,23.22,73.88333333333333,202.5,5.11,2104.105051506173,35.1,120.50937193415636,25.65
2006-06-01,1253.17,23.44,74.49,202.9,5.11,2039.9865885165107,35.37,121.25936702809264,24.75
2006-07-01,1260.24,23.66,75.85,203.5,5.09,2045.4469303194103,35.59,123.10920909090908,24.7
2006-08-01,1287.15,23.88,77.21,203.9,4.88,2085.025183668465,35.85,125.0707333496812,25.05
2006-09-01,1317.74,24.1,78.57,202.9,4.72,2145.097574273041,36.36,127.90103997042877,25.64
2006-10-01,1363.38,24.36,79.55,201.8,4.73,2231.4909333002975,36.95,130.2022207631318,26.54
2006-11-01,1388.64,24.62,80.53,201.5,4.6,2276.218717220844,37.4,132.00245801488836,26.93
2006-12-01,1416.42,24.88,81.51,201.8,4.56,2318.3033253716553,37.74,133.41022016848365,27.28
2007-01-01,1424.16,25.08333333333333,82.05666666666667,202.42,4.76,2323.8320268748153,37.94,133.89360045120708,27.21
2007-02-01,1444.8,25.286666666666665,82.60333333333334,203.5,4.72,2344.999146928747,38.04,134.07028391482393,27.32
2007-03-01,1406.95,25.49,83.15,205.35,4.56,2262.9936028731436,38.0,133.7417236425615,26.23
2007-04-01,1463.64,25.71666666666667,83.74000000000001,206.69,4.69,2338.9135735642753,38.09,133.81748425177804,26.98
2007-05-01,1511.14,25.94333333333333,84.33000000000001,207.95,4.75,2400.1873720605918,38.19,133.9437782640058,27.55
2007-06-01,1514.19,26.17,84.92,208.35,5.1,2400.4144836573078,38.45,134.62194173266138,27.42
2007-07-01,1520.71,26.440000000000005,82.81333333333333,208.3,5.0,2411.329179212674,38.86,131.31379887982075,27.41
2007-08-01,1454.62,26.71,80.70666666666666,207.92,4.67,2310.7483823585994,39.33,128.20722899833268,26.15
2007-09-01,1497.12,26.98,78.6,208.49,4.52,2371.760065998369,39.61,124.5193045229987,26.73
2007-10-01,1539.66,27.230000000000004,74.46000000000001,208.94,4.53,2433.8993030535084,39.9,117.70659892792192,27.32
2007-11-01,1463.39,27.480000000000004,70.32000000000001,210.18,4.15,2299.6834773527453,40.03,110.50625064230661,25.73
2007-12-01,1479.22,27.73,66.18,210.04,4.1,2326.1093670729388,40.42,104.06965692249098,25.96
2008-01-01,1378.76,27.92,64.25,211.08,3.74,2157.4510928557893,40.49,100.53688293537995,24.02
2008-02-01,1354.87,28.11,62.32,211.69,3.74,2113.9594544380934,40.65,97.23586262931646,23.5
2008-03-01,1316.94,28.3,60.39,213.53,3.51,2037.0723711890603,40.57,93.41260839226338,22.61
2008-04-01,1370.47,28.436666666666667,57.383333333333326,214.82,3.68,2107.1438772460665,40.52,88.22881164075349,23.36
2008-05-01,1403.22,28.57333333333333,54.376666666666665,216.63,3.88,2139.471649633015,40.38,82.90741062333626,23.7
2008-06-01,1341.25,28.71,51.37,218.81,4.1,2024.6126148256478,40.17,77.54285183492527,22.42
2008-07-01,1257.33,28.756666666666668,49.56333333333333,219.96,4.01,1888.012810010911,40.02,74.42454108322725,20.91
2008-08-01,1281.47,28.80333333333333,47.75666666666667,219.09,3.89,1931.902737276918,40.25,71.99640651482648,21.4
2008-09-01,1216.95,28.85,45.95,218.78,3.69,1837.2340540725845,40.37,69.37089016363471,20.36
2008-10-01,968.8,28.696666666666665,35.593333333333334,216.57,3.81,1477.5262427852426,40.56,54.28373665173693,16.39
2008-11-01,883.04,28.543333333333333,25.236666666666668,212.43,3.53,1372.9790082380077,41.13,39.23878144957555,15.26
2008-12-01,877.56,28.39,14.88,210.23,2.42,1378.7372167625936,41.34,23.378013794415644,15.38
2009-01-01,865.58,28.01333333333333,12.206666666666669,211.14,2.52,1354.0542528180356,40.62,19.095275899087497,15.17
2009-02-01,805.23,27.63666666666667,9.533333333333331,212.19,2.87,1253.413602855931,39.87,14.83949887679281,14.12
2009-03-01,757.13,27.26,6.86,212.71,2.82,1175.6604724272484,39.23,10.652108410511964,13.32
2009-04-01,848.15,26.703333333333333,7.076666666666666,213.24,2.93,1313.7216654942788,38.34,10.96123364909648,14.98
2009-05-01,902.41,26.14666666666667,7.293333333333333,213.86,3.29,1393.7141406995229,37.43,11.264083730789613,16.0
2009-06-01,926.12,25.59,7.51,215.69,3.72,1418.1971957902547,36.32,11.500303352033011,16.38
2009-07-01,935.82,25.026666666666664,9.186666666666667,215.35,3.56,1435.3136534014398,35.58,14.090047333797695,16.69
2009-08-01,1009.73,24.46333333333333,10.863333333333332,215.83,3.59,1545.2288879673818,34.7,16.62457932941049,18.09
2009-09-01,1044.55,23.9,12.54,215.97,3.4,1597.4790626012873,33.88,19.178007223225446,18.83
2009-10-01,1067.66,23.40333333333333,25.35,216.18,3.39,1631.236119807568,33.14,38.731277407715794,19.36
2009-11-01,1088.07,22.906666666666663,38.16,216.33,3.4,1661.2670665649698,32.42,58.26275079739286,19.81
2009-12-01,1110.38,22.41,50.97,215.95,3.59,1698.3132268580694,31.77,77.95801903218339,20.32
2010-01-01,1123.58,22.24,54.28999999999999,216.69,3.73,1712.633757626102,31.42,82.75235114679957,20.53
2010-02-01,1089.16,22.07,57.61,216.74,3.69,1659.7855674079542,31.17,87.79265354802989,19.92
2010-03-01,1152.05,21.9,60.93,217.63,3.73,1748.4448405550704,30.81,92.47232683913063,21.0
2010-04-01,1197.32,21.946666666666665,62.986666666666665,218.01,3.85,1813.9829125269484,30.82,95.42706799382292,21.8
2010-05-01,1125.06,21.99333333333333,65.04333333333332,218.18,3.42,1703.1783049775413,30.86,98.4662099948055,20.48
2010-06-01,1083.36,22.04,67.1,217.97,3.2,1641.6306119190713,30.95,101.67757168417673,19.74
2010-07-01,1079.8,22.14333333333333,68.68666666666667,218.01,3.01,1635.9358809228936,31.09,104.06277323670169,19.67
2010-08-01,1087.28,22.246666666666663,70.27333333333333,218.31,2.7,1645.0046861802025,31.2,106.32032470645717,19.77
2010-09-01,1122.08,22.35,71.86,218.44,2.65,1696.645163156931,31.32,108.65617551730452,20.38
2010-10-01,1171.58,22.476666666666667,73.69,218.71,2.54,1769.3048920488316,31.46,111.28568044442412,21.24
2010-11-01,1198.89,22.60333333333333,75.52,218.8,2.76,1809.8033581809873,31.62,114.00241023765996,21.7
2010-12-01,1241.53,22.73,77.35,219.18,3.29,1870.9219285062504,31.75,116.56247627520757,22.4
2011-01-01,1282.62,22.96333333333333,78.67,220.22,3.39,1923.7145021342292,31.92,117.99178235400963,22.98
2011-02-01,1321.12,23.196666666666665,79.99000000000001,221.31,3.58,1971.698920789842,32.09,119.38067448375584,23.49
2011-03-01,1304.49,23.43,81.31,223.47,3.41,1928.0615544368372,32.1,120.17775911755493,22.9
2011-04-01,1331.51,23.73333333333333,82.16333333333334,224.91,3.46,1955.3974142101285,32.3,120.66148173343413,23.14
2011-05-01,1338.31,24.036666666666665,83.01666666666667,225.96,3.17,1956.2507737210124,32.56,121.34813189650086,23.06
2011-06-01,1287.29,24.34,83.87,225.72,3.0,1883.673914451533,33.01,122.72582806131491,22.1
2011-07-01,1325.19,24.62,84.90666666666667,225.92,3.0,1937.4158138721673,33.36,124.13277998111427,22.61
2011-08-01,1185.31,24.9,85.94333333333334,226.54,2.3,1728.1698412200938,33.65,125.30449985285897,20.05
2011-09-01,1173.88,25.18,86.98,226.89,1.98,1708.864854510997,33.97,126.62032324033675,19.7
2011-10-01,1207.22,25.596666666666664,86.97,226.42,2.15,1761.0472372581928,34.61,126.86857260842683,20.16
2011-11-01,1226.42,26.01333333333333,86.96000000000001,226.23,2.01,1790.558020863723,35.2,126.96052371480353,20.35
2011-12-01,1243.32,26.43,86.95,225.67,1.98,1819.736308592192,35.85,127.26094008951124,20.52
2012-01-01,1300.58,26.736666666666668,87.48,226.66,1.97,1895.228403511868,36.11,127.47741833583342,21.21
2012-02-01,1352.49,27.043333333333337,88.01,227.66,1.97,1962.2154949046826,36.36,127.68640485812176,21.8
2012-03-01,1389.24,27.35,88.54,229.39,2.17,2000.332391647413,36.5,127.48656096604039,22.05
2012-04-01,1386.43,27.67333333333333,88.33333333333334,230.09,2.05,1990.2130644095791,36.82,126.80204123024326,21.78
2012-05-01,1341.27,27.996666666666663,88.12666666666667,229.81,1.8,1927.7320051781908,37.29,126.65950617176509,20.94
2012-06-01,1323.48,28.32,87.92,229.48,1.62,1904.8988131427575,37.78,126.54418929754227,20.55
2012-07-01,1359.78,28.74333333333333,87.44666666666667,229.1,1.53,1960.3920364033172,38.41,126.0716799359814,21.0
2012-08-01,1403.45,29.166666666666664,86.97333333333333,230.38,1.68,2012.1091711520098,38.76,124.6926086755216,21.41
2012-09-01,1443.42,29.59,86.5,231.41,1.72,2060.202765913314,39.14,123.46201330971003,21.78
2012-10-01,1437.82,30.14333333333333,86.50333333333333,231.32,1.75,2053.0083056372127,39.89,123.51480838953255,21.58
2012-11-01,1394.51,30.696666666666665,86.50666666666667,230.22,1.65,2000.6814847971507,40.82,124.10974916746302,20.9
2012-12-01,1422.29,31.25,86.51,229.6,1.72,2046.0471732142857,41.67,124.44968392857143,21.24
2013-01-01,1480.4,31.536666666666665,86.90666666666667,230.28,1.91,2123.3531231544207,41.92,124.65113623993979,21.9
2013-02-01,1512.31,31.82333333333333,87.30333333333334,232.17,1.98,2151.4640428565276,41.96,124.20071446210393,22.05
2013-03-01,1550.83,32.11,87.7,232.77,1.96,2200.5769351290974,42.23,124.44342526957941,22.42
2013-04-01,1570.7,32.49666666666667,88.78333333333333,232.53,1.76,2231.0721846643446,42.78,126.11066751243567,22.6
2013-05-01,1639.84,32.88333333333334,89.86666666666667,232.94,1.93,2325.1810471366016,43.21,127.42479150568103,23.41
2013-06-01,1618.77,33.27,90.95,233.5,2.3,2289.800426595289,43.62,128.6515989293362,22.93
2013-07-01,1668.68,33.64666666666667,92.09,233.6,2.58,2359.3892261986302,44.09,130.20840055650686,23.49
2013-08-01,1670.09,34.02333333333333,93.23,233.88,2.74,2358.5558250812383,44.53,131.6624610484009,23.36
2013-09-01,1687.17,34.4,94.37,234.15,2.81,2379.929279564382,44.97,133.11872906256673,23.44
2013-10-01,1720.03,34.596666666666664,96.31333333333332,233.55,2.62,2432.5149594947547,45.35,136.20903364019122,23.83
2013-11-01,1783.54,34.79333333333334,98.25666666666666,233.07,2.72,2527.5272545587163,45.7,139.24352856795525,24.64
2013-12-01,1807.78,34.99,100.2,233.05,2.9,2562.098603475649,45.96,142.00969148251448,24.86
2014-01-01,1822.36,35.403333333333336,100.41666666666666,233.92,2.86,2573.1564273255813,46.33,141.78745760658916,24.86
2014-02-01,1817.04,35.81666666666666,100.63333333333333,234.78,2.71,2556.2466680296448,46.7,141.5729004458074,24.59
2014-03-01,1863.52,36.23,100.85,236.29,2.72,2604.8821844343815,46.94,140.97104849972493,24.96
2014-04-01,1864.26,36.61333333333333,101.60666666666668,237.07,2.71,2597.3426759185054,47.28,141.56144072777383,24.79
2014-05-01,1889.77,36.99666666666667,102.36333333333334,237.9,2.56,2623.698203488861,47.61,142.1180851478212,24.94
2014-06-01,1947.09,37.38,103.12,238.34,2.6,2698.288987874465,48.01,142.90431383737518,25.56
2014-07-01,1973.1,37.75,104.06666666666666,238.25,2.54,2735.3667084994754,48.5,144.27068849247988,25.82
2014-08-01,1961.53,38.120000000000005,105.01333333333334,237.85,2.42,2723.900055875552,49.06,145.82791215752223,25.62
2014-09-01,1993.23,38.49,105.96,238.03,2.53,2765.827485569046,49.5,147.03124093601645,25.92
2014-10-01,1937.27,38.806666666666665,104.74333333333334,237.43,2.3,2694.9699705597436,50.03,145.71027164497607,25.16
2014-11-01,2044.57,39.123333333333335,103.52666666666669,236.15,2.33,2859.653436417531,50.72,144.79836253793496,26.61
2014-12-01,2054.27,39.44,102.31,234.81,2.21,2889.6171419871384,51.42,143.91327809718496,26.79
2015-01-01,2028.18,39.89666666666667,101.29,233.71,1.88,2866.345713662231,52.26,143.14910774036198,26.49
2015-02-01,2082.2,40.35333333333333,100.27,234.72,1.98,2930.0276269597816,52.63,141.0978148858214,27.0
2015-03-01,2079.99,40.81,99.25,236.12,2.04,2909.5635146112145,52.91,138.83440729290191,26.73
2015-04-01,2094.86,41.120000000000005,97.80333333333334,236.6,1.94,2924.419247590871,53.2,136.53320531135535,26.79
2015-05-01,2111.94,41.43,96.35666666666668,237.81,2.2,2933.2618410495775,53.33,133.82924394825002,26.81
2015-06-01,2099.29,41.74,94.91,238.64,2.36,2905.551424614482,53.54,131.36150113141133,26.5
2015-07-01,2094.14,41.99666666666667,93.49333333333334,238.65,2.32,2898.3020449193377,53.87,129.39532179621483,26.38
2015-08-01,2039.87,42.25333333333333,92.07666666666668,238.32,2.17,2827.1013003944277,54.28,127.61110466319798,25.69
2015-09-01,1944.41,42.51,90.66,237.94,2.17,2699.1048673194923,54.69,125.84837933932924,24.5
2015-10-01,2024.81,42.803333333333335,89.28333333333333,237.84,2.07,2811.892740203498,55.09,123.98948880199573,25.49
2015-11-01,2080.62,43.09666666666666,87.90666666666667,237.34,2.26,2895.484206876211,55.59,122.33486413302998,26.23
2015-12-01,2054.08,43.39,86.53,236.53,2.24,2868.339092039065,56.16,120.83140950407983,25.97
2016-01-01,1918.6,43.553333333333335,86.5,236.92,2.09,2674.7431614046936,56.28,120.59068250886375,24.21
2016-02-01,1904.42,43.71666666666667,86.47,237.11,1.78,2652.8471808865083,56.44,120.45226143983805,24.0
2016-03-01,2021.95,43.88,86.44,238.13,1.89,2804.5014544576493,56.41,119.89470843656827,25.37
2016-04-01,2075.54,44.07333333333334,86.6,239.26,1.81,2865.2358656691467,56.39,119.5493346150631,25.92
2016-05-01,2065.55,44.266666666666666,86.75999999999999,240.23,1.81,2839.9313414228036,56.41,119.28660317196021,25.69
2016-06-01,2083.89,44.46,86.92,241.02,1.64,2855.755869927807,56.47,119.11487660775039,25.84
2016-07-01,2148.9,44.65,87.64333333333333,240.63,1.5,2949.6182009724475,56.8,120.30079165800885,26.69
2016-08-01,2170.95,44.84,88.36666666666667,240.85,1.56,2977.1625009341915,56.99,121.18285834890321,26.95
2016-09-01,2157.69,45.03,89.09,241.43,1.63,2951.869706208839,57.1,121.88130460174793,26.73
2016-10-01,2143.02,45.25333333333333,90.91,241.73,1.76,2928.161605344806,57.31,124.21683957307741,26.53
2016-11-01,2164.99,45.47666666666667,92.73,241.35,2.14,2962.8383760928114,57.68,126.9031277812306,26.85
2016-12-01,2246.63,45.7,94.55,241.43,2.49,3073.545800397631,57.95,129.35096363335128,27.87
2017-01-01,2275.12,45.92666666666667,96.46333333333334,242.84,2.43,3094.4498853566133,57.9,131.20228857135015,28.06
2017-02-01,2329.91,46.153333333333336,98.37666666666668,243.6,2.42,3159.084415558292,58.0,133.38721003010403,28.66
2017-03-01,2366.82,46.38,100.29,243.8,2.48,3206.4974497949142,58.24,135.86991374077112,29.09
2017-04-01,2359.31,46.66,101.53333333333332,244.52,2.3,3186.9114094143624,58.42,137.1493099405638,28.9
2017-05-01,2395.35,46.94,102.77666666666669,244.73,2.3,3232.8171354145384,58.72,138.70965375447776,29.31
2017-06-01,2433.99,47.22,104.02,244.96,2.19,3281.8821810499667,59.01,140.25586977465707,29.75
2017-07-01,2454.1,47.53666666666667,105.04,244.79,2.32,3311.2956056211447,59.45,141.72955071694108,30.0
2017-08-01,2456.22,47.85333333333334,106.06,245.52,2.21,3304.3021849951124,59.67,142.68033390355163,29.91
2017-09-01,2492.84,48.17,107.08,246.82,2.2,3335.903095859331,59.74,143.29379483024067,30.17
2017-10-01,2557.0,48.42333333333333,108.01333333333334,246.66,2.36,3423.9811927349388,60.1,144.6365357442093,30.92
2017-11-01,2593.61,48.67666666666666,108.94666666666666,246.67,2.35,3472.863452101999,60.41,145.88041258901907,31.3
2017-12-01,2664.34,48.93,109.88,246.52,2.4,3569.742218156742,60.76,147.2196772675645,32.09
2018-01-01,2789.8,49.28666666666666,111.73333333333332,247.87,2.58,3717.478562956389,60.87,148.88747273436343,33.31
2018-02-01,2705.16,49.64333333333333,113.58666666666666,248.99,2.86,3588.4791030965093,61.04,150.67625564614374,32.04
2018-03-01,2702.77,50.0,115.44,249.55,2.84,3577.263120056101,61.33,152.7911196954518,31.81
2018-04-01,2653.63,50.33,117.78666666666666,250.55,2.87,3498.2056020355217,61.5,155.27484132242398,30.97
2018-05-01,2701.49,50.66,120.13333333333333,251.59,2.98,3546.5767183512858,61.64,157.7137368999828,31.24
2018-06-01,2754.35,50.99,122.48,251.99,2.91,3610.232646335172,61.94,160.53925409738483,31.63
2018-07-01,2793.64,51.44,125.11666666666667,252.01,2.89,3661.4409607555253,62.49,163.98221968704948,31.89
2018-08-01,2857.82,51.89,127.75333333333332,252.15,2.89,3743.4778554828476,63.0,167.34496024852928,32.39
2018-09-01,2901.5,52.34,130.39,252.44,3.0,3796.3283928854385,63.47,170.60253632546346,32.62
2018-10-01,2785.46,52.81,131.05666666666667,252.88,3.15,3638.1601541442583,63.93,171.1764457581989,31.04
2018-11-01,2723.23,53.28,131.72333333333333,252.04,3.12,3568.7343532375817,64.71,172.62059568586997,30.2
2018-12-01,2567.31,53.75,132.39,251.23,2.83,3375.2518482267246,65.49,174.0536172829678,28.29
2019-01-01,2607.39,54.14666666666667,133.05666666666664,251.71,2.71,3421.408228795042,65.85,174.59650233734584,28.38
2019-02-01,2754.86,54.54333333333334,133.7233333333333,252.78,2.68,3599.616164174381,66.06,174.72854235567155,29.54
2019-03-01,2803.98,54.94,134.39,254.2,2.57,3643.331888827695,66.16,174.61871073957514,29.58
2019-04-01,2903.8,55.31909158059271,134.68333333333334,255.55,2.53,3753.1004241831347,66.27,174.07537552990283,30.13
2019-05-01,2854.71,55.69818316118541,134.97666666666666,256.09,2.4,3681.8725058768405,66.58,174.0866420529241,29.24
2019-06-01,2890.17,56.07727474177812,135.27,256.14,2.06,3726.879518271258,67.02,174.43091321152497,29.28
2019-07-01,2996.1136363636365,56.45818316118542,134.48000000000002,256.57,1.63,3857.0189862238553,67.36,173.12157555442963,29.99
2019-08-01,2897.498181818182,56.83909158059271,133.69,256.56,1.63,3730.212686963177,67.82,172.11128457280947,28.71
2019-09-01,2982.156,57.22,132.9,256.76,1.7,3836.209891369372,68.22,170.96097406138028,29.23
2019-10-01,2977.68,57.56,135.09,257.35,1.71,3821.67033316495,68.47,173.37976052069166,28.84
2019-11-01,3104.9045,57.900000000000006,137.28,257.21,1.81,3987.124225413087,68.91,176.28639259748843,29.84
2019-12-01,3176.7495238095235,58.24,139.47,256.97,1.86,4083.1930982901463,69.38,179.26592485504142,30.33
2020-01-01,3278.2028571428577,58.686867862126704,131.75666666666666,257.97,1.76,4197.261140032894,69.64,168.69521534803786,30.99
2020-02-01,3277.3142105263164,59.13373572425341,124.04333333333332,258.68,1.5,4184.606241446454,69.98,158.38350354363175,30.73
2020-03-01,2652.3936363636367,59.58060358638012,116.33,258.12,0.87,3394.0301074517847,70.66,148.8570614055478,24.82
2020-04-01,2761.975238095238,59.61373572425342,110.63,256.39,0.66,3558.099330380243,71.18,142.51848586138306,25.93
2020-05-01,2919.615,59.64686786212671,104.93,256.39,0.67,3761.177882113187,71.22,135.17549237489766,27.33
2020-06-01,3104.6609090909087,59.68,99.23,257.8,0.73,3977.687221281472,70.87,127.13333743211793,28.84
2020-07-01,3207.6190909090906,59.403333333333336,98.89333333333336,259.1,0.62,4088.977739844215,70.18,126.06629002958964,29.6
2020-08-01,3391.71,59.126666666666665,98.55666666666669,259.92,0.65,4310.011045821791,69.64,125.24075524520367,31.16
2020-09-01,3365.5166666666664,58.85,98.22,260.28,0.68,4270.8106515419295,69.22,124.64030451821117,30.84
2020-10-01,3418.701363636364,58.65961537867005,96.85666666666668,260.39,0.79,4336.468871690717,68.96,122.8583240651843,31.28
2020-11-01,3548.992500000001,58.469230757340114,95.49333333333334,260.23,0.87,4504.505167745841,68.78,121.20347210800702,32.47
2020-12-01,3695.31,58.27884613601017,94.13,260.47,0.93,4685.89482792644,68.49,119.36299800360884,33.77
2021-01-01,3793.748421052632,58.06369311230766,105.48666666666664,261.58,1.08,4790.307161230739,67.95,133.19637431505973,34.51
2021-02-01,3883.4321052631576,57.84854008860516,116.84333333333332,263.01,1.26,4876.888484634364,67.33,146.73409793037018,35.1
2021-03-01,3910.5082608695648,57.63338706490265,128.2,264.88,1.61,4876.221326666381,66.61,159.85941784959226,35.04
2021-04-01,4141.176190476191,57.71060542140715,138.38666666666666,267.05,1.64,5121.892931963874,66.15,171.1595105535792,36.72
2021-05-01,4167.849500000001,57.787823777911655,148.57333333333332,269.19,1.62,5113.902874934063,65.72,182.29775246727837,36.55
2021-06-01,4238.489545454546,57.86504213441615,158.76,271.7,1.52,5152.5337778315,65.2,192.99711696724327,36.7
2021-07-01,4363.7128571428575,58.32818900579217,164.31666666666666,273.0,1.32,5279.501138184198,65.41,198.80089664224664,37.44
2021-08-01,4454.206363636363,58.79133587716819,169.8733333333333,273.57,1.28,5377.757730981267,65.79,205.09548885720898,37.97
2021-09-01,4445.543333333333,59.254482748544206,175.43,274.31,1.37,5352.819234430632,66.13,211.23291527833473,37.62
2021-10-01,4460.707142857143,59.63536092649366,182.91,276.59,1.58,5326.802647730266,66.0,218.42399446834668,37.25
2021-11-01,4667.386666666667,60.01623910444312,190.39,277.95,1.56,5546.339788786953,66.1,226.2438721712538,38.58
2021-12-01,4674.772727272726,60.397117282392585,197.87,278.8,1.47,5538.180446230597,66.32,234.4156237804878,38.3
2022-01-01,4573.8155,60.921402962953294,197.88333333333333,281.15,1.76,5373.285587556465,66.33,232.4719182524157,36.94
2022-02-01,4435.980526315789,61.44568864351402,197.89666666666665,283.72,1.93,5164.152389603908,66.3,230.38165699750922,35.29
2022-03-01,4391.265217391306,61.969974324074734,197.91,287.5,2.13,5044.884043296788,65.98,227.36795697391304,34.27
2022-04-01,4391.295999999999,62.65331621604982,196.02666666666664,289.11,2.75,5016.825186704022,66.34,223.9501774872309,33.89
2022-05-01,4040.36,63.336658108024906,194.1433333333333,292.3,2.9,4565.523864112214,66.33,219.37798151442576,30.67
2022-06-01,3898.946666666668,64.02,192.26,296.31,3.14,4346.106413463379,66.14,214.30978427997704,29.05
2022-07-01,3911.729499999999,64.4527684478357,190.5833333333333,296.28,2.9,4360.79678595754,66.6,212.4623360222312,29.0
2022-08-01,4158.5630434782615,64.8855368956714,188.90666666666664,296.17,2.9,4637.688703513406,67.07,210.67140376585516,30.7
2022-09-01,3850.520476190475,65.31830534350709,187.23,296.81,3.52,4284.89592548223,67.37,208.35133044708735,28.23
2022-10-01,3726.050952380952,65.85220356233806,182.4033333333333,298.01,3.98,4129.688759487138,67.65,202.16282734360144,27.08
2022-11-01,3917.488571428571,66.38610178116903,177.57666666666665,297.71,3.89,4346.239806264006,68.26,197.01162192513968,28.38
2022-12-01,3912.380952380953,66.92,172.75,296.8,3.62,4353.881542805802,69.02,192.24432530323452,28.32
2023-01-01,3960.6565,67.35,173.55666666666667,299.17,3.53,4372.688161762543,68.92,191.6119667858854,28.33
2023-02-01,4079.684736842105,67.78,174.36333333333332,300.84,3.75,4479.096233166432,68.97,191.43394647210033,28.92
2023-03-01,3968.559130434783,68.21,175.17,301.67,3.66,4345.103261407153,69.22,191.79044919945633,27.95
2023-04-01,4121.467368421053,68.37666666666667,177.17,303.36,3.46,4487.380740763103,69.0,192.89956095068564,28.76
2023-05-01,4146.173181818183,68.54333333333332,179.17,304.13,3.57,4502.850684714673,68.99,194.58322694242594,28.76
2023-06-01,4345.372857142857,68.71,181.17,305.11,3.75,4704.02883256624,68.94,196.12330900331025,29.94
2023-07-01,4508.075500000001,0.0,182.1775221010041,305.69,3.9,4870.901178061109,0.0,196.8398060365303,30.89
2023-08-01,4457.358695652174,0.0,183.2245149286348,305.98,4.17,4811.537929482461,0.0,197.7834326077638,30.47
2023-09-01,4409.1,0.0,184.27752493098865,307.276,4.38,4739.370684010466,0.0,198.08112752714507,30.81
2023-10-01,4269.4,0.0,185.3023285910114,307.696,4.8,4582.94204084551,0.0,198.91081462648498,26.708770153477957
2023-11-01,4460.06,0.0,186.36728000071648,308.148,4.5,4780.58140108,0.0,199.76053069718657,27.81376332832575
2023-12-01,4685.05,0.0,187.40370520083107,308.741,4.02,5012.094991109053,0.0,200.48562387858465,29.128325023992332
2024-01-01,4804.49,0.0,188.4807334365532,309.698,4.06,5123.989872617841,0.0,201.01475272349023,29.77953657553188
2024-02-01,5011.96,0.0,189.56395146355675,310.967,4.21,5323.443658909145,0.0,201.34498586908757,30.96987682336248
2024-03-01,5170.57,0.0,190.58291962708088,312.345,4.21,5467.681816613039,0.0,201.53421464210223,31.85062963298857
2024-04-01,5112.49,0.0,191.67821913284445,313.023,4.54,5394.554584072096,0.0,202.25342556950955,31.39504604655325
2024-05-01,5235.23,0.0,192.74417951291545,313.175,4.48,5521.385239530613,0.0,203.27948681682568,32.04846706181883
2024-06-01,5415.14,0.0,193.8519,313.044,4.31,5713.518981421143,0.0,204.53331035477441,33.04592604854087
2024-07-01,5538.0,0.0,194.9299486480745,313.569,4.25,5833.365651579078,0.0,205.32641150374707,33.69107118191319
2024-08-01,5478.21,0.0,196.0502309736393,314.062,3.87,5761.328704300425,0.0,206.1822791008662,33.225668688580406
2024-09-01,5621.26,0.0,197.17695167615784,314.732,3.72,5899.186702273681,0.0,206.92578733644243,33.99037975490384
2024-10-01,5792.32,0.0,198.2734915923822,315.631,4.1,6061.3905153803025,0.0,207.48388579867853,34.916052686867225
2024-11-01,5929.92,0.0,199.41298960076668,316.528,4.36,6187.797182429358,0.0,208.0849548040174,35.63222612984145
2024-12-01,6010.91,0.0,200.5219645648893,317.604,4.39,6251.059484861652,0.0,208.53327175360192,36.002389954644954
